ID;Nombre
1380;Elevation Worship
1381;Kontra K
1382;Lin-Manuel Miranda
1383;Bo Burnham
1384;R��F��S DU S
1385;Alan Gomez
1386;Kizzy
1387;IU
1388;White Noise for Babies
1389;Empire of the Sun
1390;Hollywood Undead
1391;Boyce Avenue
1392;Maldy
1393;Siddhartha
1394;Colby O'Donis
1395;Last Child
1396;Kimbra
1397;Gaab
1398;K.Flay
1399;City Girls
1400;James Blake
1401;Set It Off
1402;accelerate
1403;Brantley Gilbert
1404;Enigma Norte��
1405;Afgan
1406;Jaani
1407;Imagine Dragons
1408;Bruno Mars
1409;Steve Lacy
1410;Playboi Carti
1411;Justin Bieber
1412;Carin Leon
1413;Twenty One Pilots
1414;Alok
1415;Chencho Corleone
1416;Quavo
1417;Ty Dolla $ign
1418;Burna Boy
1419;Ellie Goulding
1420;King
1421;H.E.R.
1422;Swedish House Mafia
1423;Filipe Ret
1424;Die drei !!!
1425;Chief Keef
1426;Luan Santana
1427;Jeremih
1428;MARINA
1429;La Santa Grifa
1430;Kevin Gates
1431;Cody Johnson
1432;SDM
1433;back number
1434;Mumford & Sons
1435;Timmy Trumpet
1436;Yo Yo Honey Singh
1437;Neeti Mohan
1438;Mr.Kitty
1439;Glee Cast
1440;Bradley Cooper
1441;Paloma Faith
1442;Popcaan
1443;Indila
1444;Mike Posner
1445;Clayton & Rom��ri
1446;BK
1447;Jory Boy
1448;Selena Gomez & The Scene
1449;Two Door Cinema Club
1450;Phantogram
1451;Kid Ink
1452;Nakash Aziz
1453;Haftbefehl
1454;Murda
1455;fun.
1456;Mikky Ekko
1457;Maher Zain
1458;Mac Miller
1459;Kendrick Lamar
1460;BTS
1461;One Direction
1462;Charlie Puth
1463;Anitta
1464;Labrinth
1465;Offset
1466;Alfredo Olivas
1467;Prince Royce
1468;El Alfa
1469;Calibre 50
1470;Ghost
1471;Pablo Albor��
1472;Julia Michaels
1473;Mambo Kingz
1474;Florida Georgia Line
1475;MC Hariel
1476;Cults
1477;WILLOW
1478;Kenshi Yonezu
1479;Stormzy
1480;Young Dolph
1481;La Adictiva
1482;El Fantasma
1483;Macklemore & Ryan Lewis
1484;Xand Avi��
1485;Asees Kaur
1486;Disclosure
1487;Vintage Culture
1488;Lord Huron
1489;Noah Cyrus
1490;ScHoolboy Q
1491;Rita Ora
1492;James Bay
1493;Jessie J
1494;Die Kita-Fr��sch
1495;Ufo361
1496;Karsten Gl��c
1497;Simone Sommerland
1498;C418
1499;Foster The People
1500;Purple Disco Machine
1501;Carla Morrison
1502;Christina Perri
1503;Nanpa B��sic
1504;Alex G
1505;Kevin Roldan
1506;Fran C
1507;Andy Grammer
1508;Shouse
1509;Rvssian
1510;MAX
1511;Ana Mena
1512;Daya
1513;Jacquees
1514;Bethel Music
1515;Luch�
1516;Grimes
1517;Super Simple Songs
1518;C-Kan
1519;Jaden
1520;Skylar Grey
1521;Leo Santana
1522;Shilpi Raj
1523;Rudimental
1524;Millonario
1525;Shashaa Tirupati
1526;Jay Park
1527;Brett Eldredge
1528;Lana Del Rey
1529;The Weeknd
1530;Maluma
1531;Feid
1532;Anuel AA
1533;Robin Schulz
1534;Meghan Trainor
1535;A$AP Rocky
1536;Childish Gambino
1537;Anderson .Paak
1538;blackbear
1539;Justin Quiles
1540;Sabrina Carpenter
1541;PARTYNEXTDOOR
1542;Russ
1543;DJ Snake
1544;Migos
1545;Tyler Childers
1546;Little Mix
1547;Israel & Rodolffo
1548;Sid Sriram
1549;TV Girl
1550;Darell
1551;Takeoff
1552;Troye Sivan
1553;Tulus
1554;AJR
1555;Bastille
1556;C. Tangana
1557;Clean Bandit
1558;Aleman
1559;Chance the Rapper
1560;Natti Natasha
1561;Topic
1562;Mabel Matiz
1563;White Noise Baby Sleep
1564;Mon Laferte
1565;GIMS
1566;Lomepal
1567;MNEK
1568;A$AP Ferg
1569;Flume
1570;Lukas Graham
1571;Nekfeu
1572;Birdy
1573;Lasso
1574;Gzuz
1575;Salmo
1576;Ernia
1577;Zendaya
1578;Khruangbin
1579;Falling In Reverse
1580;Aimer
1581;Leslie Odom Jr.
1582;FLETCHER
1583;Tom Rosenthal
1584;Kina
1585;Iggy Azalea
1586;JP Cooper
1587;Brett Young
1588;R��o Rom
1589;Santhosh Narayanan
1590;The Paper Kites
1591;WALK THE MOON
1592;Vince Staples
1593;Ronnie Flex
1594;Of Monsters and Men
1595;Boef
1596;Stephanie Beatriz
1597;Ankit Tiwari
1598;The Neighbourhood
1599;Duki
1600;Travis Scott
1601;KAROL G
1602;Metro Boomin
1603;Mac DeMarco
1604;Cigarettes After Sex
1605;Rema
1606;The 1975
1607;Halsey
1608;Bebe Rexha
1609;James Arthur
1610;Lil Durk
1611;Henrique & Juliano
1612;Tom Odell
1613;Mitski
1614;The Chainsmokers
1615;Kygo
1616;5 Seconds of Summer
1617;Matheus & Kauan
1618;Glass Animals
1619;The Lumineers
1620;Martin Garrix
1621;Melanie Martinez
1622;Becky G
1623;Lorde
1624;Becky Hill
1625;Wesley Safad��
1626;Kumaar
1627;Tove Lo
1628;Zara Larsson
1629;Piso 21
1630;AURORA
1631;Joey Bada$$
1632;Ray Dalton
1633;Galantis
1634;Denzel Curry
1635;Eyedress
1636;�ngela Aguilar
1637;Z�� Neto & Cristian
1638;Thomas Rhett
1639;G Herbo
1640;Nardo Wick
1641;Lenin Ram��re
1642;Novo Amor
1643;Maes
1644;Ezhel
1645;Dadju
1646;Jon Pardi
1647;The Living Tombstone
1648;CRO
1649;alt-J
1650;Kodaline
1651;ODESZA
1652;Matisse
1653;M�
1654;Earl Sweatshirt
1655;Pouya
1656;Mabel
1657;Miky Woodz
1658;Lauren Daigle
1659;BIA
1660;Rag'n'Bone Man
1661;Dawid Podsiad��
1662;Blueface
1663;John Newman
1664;Rich The Kid
1665;Tinashe
1666;Fiersa Besari
1667;Ozuna
1668;Oliver Tree
1669;Sebastian Yatra
1670;NF
1671;Alan Walker
1672;NLE Choppa
1673;Bryson Tiller
1674;Tanishk Bagchi
1675;Hozier
1676;Lizzo
1677;Daniel Caesar
1678;Jay Wheeler
1679;Lazza
1680;Alec Benjamin
1681;Vance Joy
1682;Imanbek
1683;DJ Luian
1684;Dalex
1685;George Ezra
1686;Felix Jaehn
1687;LUDMILLA
1688;Niska
1689;Rae Sremmurd
1690;ILLENIUM
1691;Dilsinho
1692;LUCKI
1693;X Ambassadors
1694;Madison Beer
1695;Dove Cameron
1696;Sam Feldt
1697;Darshan Raval
1698;Milky Chance
1699;Jess Glynne
1700;Capo Plaza
1701;Dan + Shay
1702;Mc Kevin
1703;Jonita Gandhi
1704;Jaymes Young
1705;The Walters
1706;Beach Weather
1707;Latto
1708;Justine Skye
1709;Tion Wayne
1710;Miggy Dela Rosa
1711;Ovi
1712;Ferrugem
1713;Rochak Kohli
1714;Omar Varela
1715;Sam Hunt
1716;EXO
1717;Nikhita Gandhi
1718;Masego
1719;Rainbow Kitten Surprise
1720;KAYTRANADA
1721;Charles Ans
1722;Jairo Vera
1723;Sof��a Reye
1724;Fifth Harmony
1725;The Vamps
1726;XXXTENTACION
1727;Doja Cat
1728;Lil Uzi Vert
1729;SZA
1730;$uicideboy$
1731;Morgan Wallen
1732;Lil Peep
1733;Shawn Mendes
1734;Luke Combs
1735;Sech
1736;Brent Faiyaz
1737;Kodak Black
1738;Mar��lia Mendon�
1739;Kali Uchis
1740;Chase Atlantic
1741;League of Legends
1742;Sfera Ebbasta
1743;Dean Lewis
1744;Ninho
1745;Lenny Tav��re
1746;Maiara & Maraisa
1747;Lost Frequencies
1748;Anne-Marie
1749;Swae Lee
1750;Santa Fe Klan
1751;Kehlani
1752;Mc Don Juan
1753;Gera MX
1754;beabadoobee
1755;Sigala
1756;Brytiago
1757;Red Velvet
1758;Kane Brown
1759;LANY
1760;Ella Henderson
1761;Diego & Victor Hugo
1762;James Hype
1763;Jax Jones
1764;Seafret
1765;Z�� Felip
1766;Bedoes 2115
1767;Ghostemane
1768;Young Nudy
1769;B Praak
1770;Neo Beats
1771;Pinguini Tattici Nucleari
1772;Saweetie
1773;Gryffin
1774;Hailee Steinfeld
1775;Blxst
1776;Mc Davi
1777;Lainey Wilson
1778;Men I Trust
1779;Hungria Hip Hop
1780;Fetty Wap
1781;Naps
1782;Kelsea Ballerini
1783;Night Lovell
1784;The Score
1785;Ofenbach
1786;Smino
1787;Joyner Lucas
1788;Chelsea Cutler
1789;Moira Dela Torre
1790;Los Gemelos De Sinaloa
1791;Ang��l
1792;Loud Luxury
1793;I Prevail
1794;DIVINE
1795;Ricky Montgomery
1796;Matheus Fernandes
1797;Vishal Mishra
1798;Post Malone
1799;Dua Lipa
1800;Bad Bunny
1801;Rauw Alejandro
1802;Myke Towers
1803;Marshmello
1804;BLACKPINK
1805;Morat
1806;Eladio Carrion
1807;A Boogie Wit da Hoodie
1808;Rels B
1809;Camila Cabello
1810;RAYE
1811;Cardi B
1812;Jack Harlow
1813;Freddie Dredd
1814;Lil Yachty
1815;Phoebe Bridgers
1816;SEVENTEEN
1817;Shiloh Dynasty
1818;JID
1819;Danny Ocean
1820;Orochi
1821;Jubin Nautiyal
1822;Damso
1823;Lauv
1824;Bryant Myers
1825;Moneybagg Yo
1826;6LACK
1827;Joel Corry
1828;Dermot Kennedy
1829;Alessia Cara
1830;Ruth B.
1831;PNL
1832;NAV
1833;Gabito Ballesteros
1834;Murilo Huff
1835;Cavetown
1836;Jessie Reyez
1837;Vacations
1838;OFFICIAL HIGE DANDISM
1839;Montell Fish
1840;Jonas Blue
1841;Gustavo Mioto
1842;White 2115
1843;Mc IG
1844;Jeremy Zucker
1845;Jimin
1846;Nio Garcia
1847;Original Broadway Cast of Hamilton
1848;SYML
1849;Leon Bridges
1850;Tom Grennan
1851;Louis Tomlinson
1852;Mrs. GREEN APPLE
1853;Rashmi Virag
1854;Lil Tracy
1855;Cheat Codes
1856;Toby Fox
1857;PnB Rock
1858;SAINt JHN
1859;Sasha Alex Sloan
1860;Ashe
1861;Capital Bra
1862;Billie Eilish
1863;Joji
1864;ROSAL��
1865;Central Cee
1866;Manuel Turizo
1867;Olivia Rodrigo
1868;Trippie Redd
1869;YoungBoy Never Broke Again
1870;DaBaby
1871;Christian Nodal
1872;Conan Gray
1873;070 Shake
1874;TINI
1875;MC Cabelinho
1876;Grupo Firme
1877;Sidhu Moose Wala
1878;Hugo & Guilherme
1879;Rex Orange County
1880;Elley Duh�
1881;Calum Scott
1882;Shiva
1883;ZAYN
1884;Lyanno
1885;La Joaqui
1886;Niall Horan
1887;Dave
1888;Clairo
1889;Brray
1890;Ski Mask The Slump God
1891;Noriel
1892;Grupo Arriesgado
1893;Matu�
1894;NCT DREAM
1895;Karan Aujla
1896;NEFFEX
1897;bbno$
1898;Dominic Fike
1899;Aya Nakamura
1900;Pineapple StormTv
1901;CKay
1902;Mau y Ricky
1903;Young Cister
1904;Yung Gravy
1905;Bazzi
1906;Soolking
1907;Pablo Chill-E
1908;NCT 127
1909;Two Feet
1910;Jorja Smith
1911;Bad Omens
1912;Beret
1913;James Carter
1914;JIN
1915;Ben&Ben
1916;Marca MP
1917;Bizarrap
1918;Harry Styles
1919;Lil Baby
1920;M��neski
1921;Stray Kids
1922;Mora
1923;Fuerza Regida
1924;Lewis Capaldi
1925;Ava Max
1926;Yeat
1927;Kim Petras
1928;Jhayco
1929;Roddy Ricch
1930;Tate McRae
1931;Paulo Londra
1932;Rod Wave
1933;Xam�
1934;Ovy On The Drums
1935;L7NNON
1936;Aitana
1937;Sleepy Hallow
1938;WIU
1939;Em Beihold
1940;YSY A
1941;King Von
1942;Lu��sa Sonz
1943;Noah Kahan
1944;keshi
1945;HARDY
1946;KHEA
1947;Key Glock
1948;D-Block Europe
1949;Trueno
1950;Ryan Castro
1951;Omar Apollo
1952;NIKI
1953;WOS
1954;YNW Melly
1955;LIT killah
1956;Aitch
1957;$NOT
1958;Cazzu
1959;Tayc
1960;Jordan Davis
1961;6ix9ine
1962;dazy
1963;42 Dugg
1964;Tony Aguirre
1965;Juice WRLD
1966;Polo G
1967;Luis R Conriquez
1968;The Kid LAROI
1969;Lil Nas X
1970;Maria Becerra
1971;MC Ryan SP
1972;Natanael Cano
1973;JVKE
1974;Lil Tjay
1975;Summer Walker
1976;Baby Keem
1977;Giveon
1978;Tiago PZK
1979;Geolier
1980;Lil Tecca
1981;Polim�� Westcoas
1982;Kevin Kaarl
1983;Lofi Fruits Music
1984;Chill Fruits Music
1985;girl in red
1986;(G)I-DLE
1987;Tems
1988;Connor Price
1989;Ke Personajes
1990;Edgardo Nu��e
1991;iann dior
1992;Grupo Menos �� Mai
1993;Dallass
1994;Apache 207
1995;24kGoldn
1996;Kenia OS
1997;Mc Poze do Rodo
1998;ATEEZ
1999;Coi Leray
2000;Callejero Fino
2001;Ajaxx
2002;j-hope
2003;Los Dos Carnales
2004;Teto
2005;Marcianeke
2006;Zack Tabudlo
2007;Junior H
2008;Zach Bryan
2009;Pop Smoke
2010;Peso Pluma
2011;Cris Mj
2012;Nicki Nicole
2013;TOMORROW X TOGETHER
2014;Guilherme & Benuto
2015;Fred again..
2016;AP Dhillon
2017;Eslabon Armado
2018;�neheart
2019;Kotim
2020;YOASOBI
2021;Blessd
2022;Ado
2023;Tiakola
2024;ITZY
2025;sped up nightcore
2026;Morad
2027;UZI
2028;Gazo
2029;Vaundy
2030;Felipe Amorim
2031;NATTAN
2032;Gurinder Gill
2033;Solfeggio Healing Frequencies MT
2034;Kato
2035;Lvbel C5
2036;CoComelon
2037;Quevedo
2038;Stephen Sanchez
2039;Mc Paiva ZS
2040;MEDUZA
2041;Standly
2042;Pailita
2043;Mainstreet
2044;Miracle Tones
2045;Ivan Cornejo
2046;Fujii Kaze
2047;Hotel Ugly
2048;ENHYPEN
2049;Oscar Maydon
2050;DVRST
2051;Nicky Youre
2052;Tz da Coronel
2053;d4vd
2054;Ana Castela
2055;Kordhell
2056;Mari Fernandez
2057;Rosa Linn
2058;PinkPantheress
2059;BoyWithUke
2060;FIFA Sound
2061;Eden Mu��o
2062;INTERWORLD
2063;Silk Sonic
2064;Rain Fruits Sounds
2065;Jo��o Gome
2066;Oruam
2067;Shubh
2068;Bailey Zimmerman
2069;IVE
2070;Arcane
2071;Sleepy Penguin
2072;Stars Music Chile
2073;AYLIVA
2074;NewJeans
2075;Grupo Frontera
2076;Jung Kook
2077;LE SSERAFIM
2078;ThxSoMch
2079;SICK LEGEND
